Attributes,Adj Close,Close,High,Low,Open,Volume,30ma
2019-11-14,2.200000047683716,2.200000047683716,2.319999933242798,2.190000057220459,2.299999952316284,703400,2.2916666587193806
2019-11-15,2.3499999046325684,2.3499999046325684,2.390000104904175,2.200000047683716,2.25,785600,2.299999992052714
2019-11-18,2.2799999713897705,2.2799999713897705,2.380000114440918,2.25,2.369999885559082,448900,2.305999994277954
2019-11-19,2.369999885559082,2.369999885559082,2.5299999713897705,2.2699999809265137,2.2699999809265137,737600,2.3169999917348227
2019-11-20,2.450000047683716,2.450000047683716,2.5,2.369999885559082,2.369999885559082,874600,2.3299999952316286
2019-11-21,2.5,2.5,2.5199999809265137,2.4000000953674316,2.4800000190734863,961000,2.3413333257039386
2019-11-22,2.5,2.5,2.5299999713897705,2.450000047683716,2.5,495600,2.3519999901453654
2019-11-25,2.609999895095825,2.609999895095825,2.6500000953674316,2.509999990463257,2.509999990463257,1065900,2.3679999828338625
2019-11-26,2.5199999809265137,2.5199999809265137,2.700000047683716,2.509999990463257,2.609999895095825,1800100,2.377333315213521
2019-11-27,2.5899999141693115,2.5899999141693115,2.630000114440918,2.5199999809265137,2.5199999809265137,830000,2.3799999793370565
2019-11-29,2.5199999809265137,2.5199999809265137,2.619999885559082,2.490000009536743,2.5,607900,2.3853333155314127
2019-12-02,2.509999990463257,2.509999990463257,2.569999933242798,2.4100000858306885,2.5199999809265137,782200,2.393999981880188
2019-12-03,2.549999952316284,2.549999952316284,2.5799999237060547,2.430000066757202,2.430000066757202,577700,2.4016666491826375
2019-12-04,2.4700000286102295,2.4700000286102295,2.619999885559082,2.450000047683716,2.5899999141693115,800400,2.4083333174387613
2019-12-05,2.3299999237060547,2.3299999237060547,2.490000009536743,2.309999942779541,2.4600000381469727,984200,2.408666650454203
2019-12-06,2.380000114440918,2.380000114440918,2.4100000858306885,2.2799999713897705,2.309999942779541,1057500,2.4113333225250244
2019-12-09,2.4600000381469727,2.4600000381469727,2.5399999618530273,2.3499999046325684,2.359999895095825,691300,2.4143333276112875
2019-12-10,2.569999933242798,2.569999933242798,2.5799999237060547,2.4200000762939453,2.440000057220459,856600,2.422666660944621
2019-12-11,2.640000104904175,2.640000104904175,2.6500000953674316,2.549999952316284,2.569999933242798,578500,2.437333329518636
2019-12-12,2.7100000381469727,2.7100000381469727,2.740000009536743,2.609999895095825,2.609999895095825,662700,2.4546666622161863
2019-12-13,2.7200000286102295,2.7200000286102295,2.75,2.6500000953674316,2.7100000381469727,561800,2.47433332602183
2019-12-16,2.630000114440918,2.630000114440918,2.799999952316284,2.619999885559082,2.740000009536743,818300,2.4859999974568683
2019-12-17,2.630000114440918,2.630000114440918,2.6600000858306885,2.559999942779541,2.6600000858306885,548900,2.494333330790202
2019-12-18,2.630000114440918,2.630000114440918,2.700000047683716,2.569999933242798,2.630000114440918,635200,2.497666668891907
2019-12-19,3.440000057220459,3.440000057220459,3.4700000286102295,2.809999942779541,2.8499999046325684,6519500,2.5286666711171466
2019-12-20,3.299999952316284,3.299999952316284,3.5799999237060547,3.119999885559082,3.5399999618530273,2641100,2.552666672070821
2019-12-23,3.7200000286102295,3.7200000286102295,3.7699999809265137,3.2200000286102295,3.299999952316284,2087800,2.592666673660278
2019-12-24,3.690000057220459,3.690000057220459,3.8299999237060547,3.5799999237060547,3.7799999713897705,949900,2.6340000073115033
2019-12-26,3.549999952316284,3.549999952316284,3.6600000858306885,3.490000009536743,3.569999933242798,1037300,2.6710000038146973
2019-12-27,3.3399999141693115,3.3399999141693115,3.569999933242798,3.309999942779541,3.5299999713897705,1481000,2.7053333361943563
2019-12-30,3.4000000953674316,3.4000000953674316,3.5399999618530273,3.359999895095825,3.369999885559082,1018500,2.7453333377838134
2019-12-31,3.299999952316284,3.299999952316284,3.440000057220459,3.2899999618530273,3.380000114440918,835700,2.777000006039937
2020-01-02,3.2100000381469727,3.2100000381469727,3.390000104904175,3.059999942779541,3.390000104904175,971100,2.8080000082651773
2020-01-03,2.9800000190734863,2.9800000190734863,3.25,2.950000047683716,3.0999999046325684,1205000,2.828333346048991
2020-01-06,3.140000104904175,3.140000104904175,3.1600000858306885,2.950000047683716,3.0199999809265137,1098200,2.8513333479563396
2020-01-07,3.1500000953674316,3.1500000953674316,3.190000057220459,3.0399999618530273,3.1600000858306885,1123500,2.8730000178019206
2020-01-08,3.140000104904175,3.140000104904175,3.200000047683716,3.069999933242798,3.190000057220459,631500,2.8943333546320598
2020-01-09,3.0999999046325684,3.0999999046325684,3.190000057220459,3.0399999618530273,3.1500000953674316,1026900,2.9106666882832846
2020-01-10,3.109999895095825,3.109999895095825,3.180000066757202,3.0399999618530273,3.180000066757202,715800,2.9303333520889283
2020-01-13,3.309999942779541,3.309999942779541,3.450000047683716,3.069999933242798,3.140000104904175,1881700,2.9543333530426024
2020-01-14,3.2899999618530273,3.2899999618530273,3.440000057220459,3.2899999618530273,3.3399999141693115,1418900,2.9800000190734863
2020-01-15,3.3499999046325684,3.3499999046325684,3.430000066757202,3.2300000190734863,3.299999952316284,987000,3.0080000162124634
2020-01-16,3.4000000953674316,3.4000000953674316,3.430000066757202,3.319999933242798,3.4000000953674316,733800,3.036333354314168
2020-01-17,3.2899999618530273,3.2899999618530273,3.440000057220459,3.2300000190734863,3.440000057220459,738500,3.0636666854222616
2020-01-21,3.559999942779541,3.559999942779541,3.75,3.390000104904175,3.5199999809265137,6385600,3.1046666860580445
2020-01-22,3.440000057220459,3.440000057220459,3.559999942779541,3.3299999237060547,3.549999952316284,2001600,3.140000017484029
2020-01-23,3.8399999141693115,3.8399999141693115,4.099999904632568,3.609999895095825,3.890000104904175,12313600,3.1860000133514403
2020-01-24,4.239999771118164,4.239999771118164,4.699999809265137,4.119999885559082,4.489999771118164,24626700,3.2416666746139526
2020-01-27,5.320000171661377,5.320000171661377,5.949999809265137,5.099999904632568,5.599999904632568,40859100,3.331000010172526
2020-01-28,4.360000133514404,4.360000133514404,5.679999828338623,4.28000020980835,5.670000076293945,23851800,3.3860000133514405
2020-01-29,4.110000133514404,4.110000133514404,4.550000190734863,3.9200000762939453,4.489999771118164,10834300,3.4323333501815796
2020-01-30,4.659999847412109,4.659999847412109,4.880000114440918,4.5,4.860000133514404,20998900,3.500000007947286
2020-01-31,4.53000020980835,4.53000020980835,4.809999942779541,4.300000190734863,4.800000190734863,13975600,3.563333344459534
2020-02-03,3.9100000858306885,3.9100000858306885,4.46999979019165,3.7100000381469727,4.360000133514404,11390000,3.6060000101725262
2020-02-04,3.7100000381469727,3.7100000381469727,3.9000000953674316,3.3299999237060547,3.740000009536743,9551300,3.615000009536743
2020-02-05,3.559999942779541,3.559999942779541,3.7100000381469727,3.4000000953674316,3.5,4183600,3.6236666758855183
2020-02-06,3.369999885559082,3.369999885559082,3.559999942779541,3.25,3.549999952316284,6243500,3.61200000445048
2020-02-07,3.190000057220459,3.190000057220459,3.390000104904175,3.140000104904175,3.359999895095825,4360800,3.5953333377838135
2020-02-10,3.4800000190734863,3.4800000190734863,3.9200000762939453,3.25,3.3299999237060547,15857100,3.5930000066757204
2020-02-11,3.390000104904175,3.390000104904175,3.450000047683716,3.259999990463257,3.4200000762939453,4488600,3.594666679700216
2020-02-12,3.3399999141693115,3.3399999141693115,3.4800000190734863,3.2899999618530273,3.4000000953674316,3797300,3.592666673660278
2020-02-13,3.859999895095825,3.859999895095825,4.050000190734863,3.5999999046325684,3.7200000286102295,29261400,3.6113333384195965
2020-02-14,4.150000095367432,4.150000095367432,4.5,4.070000171661377,4.389999866485596,37226100,3.6426666736602784
2020-02-18,4.21999979019165,4.21999979019165,4.550000190734863,4.159999847412109,4.449999809265137,15211000,3.683999999364217
2020-02-19,3.809999942779541,3.809999942779541,4.289999961853027,3.609999895095825,4.210000038146973,14385400,3.706333327293396
2020-02-20,3.640000104904175,3.640000104904175,3.7899999618530273,3.569999933242798,3.759999990463257,6073200,3.7226666609446206
2020-02-21,3.75,3.75,3.880000114440918,3.569999933242798,3.7300000190734863,7859100,3.7429999907811484
2020-02-24,3.9600000381469727,3.9600000381469727,4.199999809265137,3.8299999237060547,4.099999904632568,15286400,3.771666661898295
2020-02-25,3.740000009536743,3.740000009536743,4.070000171661377,3.5999999046325684,4.019999980926514,9679000,3.7926666657129924
2020-02-26,3.990000009536743,3.990000009536743,4.039999961853027,3.7300000190734863,3.799999952316284,14289700,3.815333334604899
2020-02-27,4.360000133514404,4.360000133514404,5.0,4.099999904632568,4.440000057220459,35244300,3.8510000069936114
2020-02-28,4.28000020980835,4.28000020980835,4.889999866485596,3.930000066757202,4.789999961853027,25742400,3.8820000171661375
2020-03-02,4.389999866485596,4.389999866485596,4.5,3.8299999237060547,4.400000095367432,16180000,3.915000009536743
2020-03-03,7.449999809265137,7.449999809265137,7.480000019073486,4.840000152587891,5.119999885559082,121306800,4.0536666711171465
2020-03-04,8.029999732971191,8.029999732971191,9.399999618530273,7.340000152587891,8.4399995803833,142160200,4.2026666641235355
2020-03-05,9.800000190734863,9.800000190734863,10.100000381469727,7.519999980926514,8.029999732971191,112845000,4.414666668574015
2020-03-06,14.09000015258789,14.09000015258789,16.0,10.680000305175781,10.8100004196167,195142300,4.7563333431879675
2020-03-09,9.829999923706055,9.829999923706055,19.360000610351562,8.529999732971191,18.899999618530273,138364400,4.942666681607564
2020-03-10,5.699999809265137,5.699999809265137,10.880000114440918,5.5,9.399999618530273,75074500,4.955333336194356
2020-03-11,8.369999885559082,8.369999885559082,8.600000381469727,6.340000152587891,6.849999904632568,98432900,5.088999994595846
2020-03-12,9.5,9.5,11.930000305175781,8.520000457763672,10.949999809265137,98065300,5.268666656812032
2020-03-13,7.199999809265137,7.199999809265137,8.630000114440918,6.599999904632568,7.989999771118164,43970700,5.353333322207133
2020-03-16,6.130000114440918,6.130000114440918,6.46999979019165,5.130000114440918,6.059999942779541,30066800,5.406666652361552
2020-03-17,7.340000152587891,7.340000152587891,7.849999904632568,6.5,6.820000171661377,32484900,5.520999987920125
